id,price_inr
15353,4143.35
7614,4725.55
23839,4544.6
25290,1322.07
13722,1791.53
9639,1950.93
45564,4808.21
53312,4099.24
15347,3658.91
7600,4375.22
35097,1334.27
43101,4555.24
12428,1818.73
25284,2537.27
13736,1173.71
14059,1744.26
26955,1296.8
46079,4418.6
5017,2776.01
37680,4499.08
51505,1262.24
17550,1933.98
27493,1417.34
16896,776.99
39875,3631.49
2778,2824.98
41716,2279.86
37858,2936.9
57174,1183.29
11121,2038.03
3466,3317.31
40408,2598.12
58247,4352.6
4309,1445.23
47367,3987.95
28978,3419.62
47401,3981.5
48732,3751.31
16128,2276.6
30851,4246.06
11647,3406.53
31597,3407.44
3300,2355.22
58521,1137.68
5771,2252.66
51263,1986.97
17236,883.87
23193,1270.72
45216,2489.07
6278,728.11
33380,1699.82
55005,4468.22
13050,2849.63
43667,1117.64
53474,2556.49
8255,4517.52
7166,678.84
32075,1372.0
52959,1056.77
22266,3038.57
6293,3280.81
34404,2628.68
23178,4168.51
52781,3055.47
24617,4933.58
42592,2719.11
30662,3809.91
51288,857.72
11874,3205.76
39120,4501.99
4484,3104.89
36213,4860.62
40385,2390.92
5942,4867.59
26000,1649.9
29455,1929.21
18850,2798.81
28993,3925.38
39646,2396.52
19596,4249.25
20317,2815.94
38558,620.07
46092,4459.15
18688,3818.55
50828,1385.22
56281,3651.22
27478,4773.59
24171,3353.35
55788,1040.05
7833,2619.64
34362,3234.99
55950,4484.5
13905,783.38
22500,1304.53
54496,3801.23
44849,2512.79
7827,2711.83
24165,3339.46
33419,2085.68
34376,2408.92
13911,2753.06
55944,1557.37
44691,4278.04
35068,4588.68
54482,3294.31
29441,2788.93
18844,2641.33
39652,799.66
28987,3303.59
36561,1607.52
47398,2009.19
19582,4538.53
20303,4310.78
46086,1810.72
2787,4324.13
16869,1733.96
56295,2082.79
30676,1597.64
48915,3844.3
28039,4741.26
20465,4778.72
11860,3992.2
37119,1960.55
57835,4945.5
39134,4835.7
36207,2052.15
4490,981.03
26014,1551.83
46938,2853.46
5956,1641.88
43698,3861.55
14918,4697.67
7199,3217.12
34410,2800.72
6287,4610.11
52795,523.33
24603,961.37
42586,4579.34
27322,2096.82
28011,803.34
37131,3997.91
11848,3848.5
38202,1244.18
21753,618.37
30886,3572.97
46910,1630.58
11690,2617.72
14930,4575.6
52965,2859.59
12399,3171.95
8282,2094.5
23144,2907.51
34438,2999.65
13087,3497.51
33431,2141.72
44861,3206.83
35040,2730.66
13939,3810.55
9822,3842.01
25253,921.39
48083,4458.36
2977,4553.37
37657,2159.29
26982,3713.6
17587,3311.1
38564,2469.58
27444,2723.63
16841,3818.78
28777,4846.02
30138,4345.76
18878,4502.41
58284,2888.44
21021,3937.35
2963,1991.81
48097,4412.24
26996,3761.37
38570,3784.82
27450,4859.09
28763,1430.1
16855,790.56
33425,2607.14
44875,2132.56
24159,4357.21
15384,855.99
55978,4882.53
9836,2175.99
25247,3019.93
52971,1470.56
14924,2845.65
25521,1559.51
23150,2054.93
33343,3097.77
13093,1109.01
48929,4832.56
28005,1708.16
38216,4742.65
20459,1771.65
30892,2512.18
21747,745.06
59824,4436.01
39108,4555.65
11684,3229.28
26028,650.36
31554,1198.85
25246,1248.46
35055,2183.08
55979,1192.89
15385,3264.46
24158,1091.63
44874,2304.16
33424,3485.79
16854,1061.55
28762,2855.72
27451,4489.5
17592,993.4
38571,4348.82
26997,1319.48
21020,1073.64
31233,609.45
18879,2240.51
31555,4654.83
11685,2437.7
46905,3613.09
26029,1947.84
30893,3627.27
38217,3509.13
20458,4833.09
28004,2335.09
48928,620.92
13092,3295.59
33342,979.84
23151,4265.0
9189,3962.76
25520,1937.46
52970,4848.05
14925,4787.72
13086,2614.15
33356,4809.54
34439,2314.73
43869,2719.12
23145,3431.0
12398,1894.51
25534,3608.78
14931,1559.71
52964,4995.82
31541,2610.45
11691,2724.11
30887,1353.23
21752,4892.25
38203,4669.23
11849,2372.3
28010,853.0
27323,1025.75
28776,2771.57
16840,2292.03
30139,2446.09
50815,4828.69
27445,3962.7
38565,752.04
17586,2732.12
26983,1595.34
37656,4011.61
48082,2358.35
21034,998.55
2976,2374.75
29468,2862.19
58291,4893.21
25252,2183.19
9823,616.71
35041,3113.46
13938,1901.24
23623,1301.18
44860,1787.53
33430,3968.41
56294,4971.22
30111,3311.24
2786,1787.33
16868,1741.79
46087,4095.57
20302,2493.7
19583,3640.84
47399,3677.01
36560,1789.73
28986,2356.16
39653,1414.35
18845,1226.42
29440,4196.43
3498,2762.74
54483,3906.32
13910,1378.72
35069,4285.43
44690,4887.63
55945,3672.06
34377,2719.07
24164,4392.08
44848,4029.85
7826,4986.9
42587,4445.27
24602,634.18
52794,4651.86
43841,4481.85
6286,1416.94
34411,1682.11
22273,3161.84
7198,3081.71
43699,3390.45
14919,1969.17
46939,1088.88
5957,1535.44
26015,4628.99
40390,4586.56
4491,3923.1
36206,2432.76
50183,3697.44
39135,3326.52
59819,1061.4
11861,2806.74
57834,3943.48
20464,758.71
30677,1450.12
28038,1344.33
48914,3734.11
26001,2822.98
5943,1805.5
36212,2274.33
4485,4315.54
39121,4044.24
57820,1420.96
11875,1133.74
20470,880.46
48900,928.26
30663,3713.86
24616,3104.63
43855,2628.23
52780,4398.78
23179,2573.78
34405,1484.01
6292,4274.45
22267,2149.82
52958,853.83
32074,1098.38
54497,1839.9
22501,1562.71
55951,4407.18
44684,2607.75
13904,4791.91
34363,1643.4
7832,4815.26
55789,3140.49
24170,538.14
27479,2201.89
56280,4583.57
50829,3927.05
18689,2796.62
46093,2816.66
20316,3850.68
38559,3631.55
19597,4806.86
39647,2168.1
28992,3224.29
21008,2584.64
18851,3723.06
29454,2868.28
28979,551.34
4308,3325.89
47366,4103.42
3467,2238.7
40409,3223.65
58246,3125.48
57175,3828.43
37859,3531.15
39874,2420.19
16897,3250.24
2779,2368.32
41717,3952.57
27492,992.8
51504,1981.21
17551,2122.95
37681,3939.57
5016,4444.61
26954,1056.86
34388,999.11
14058,1886.42
13737,4683.89
12429,2193.01
25285,3708.58
43100,2106.09
35096,2558.21
7601,4478.15
53313,3607.91
8532,3655.83
15346,4436.18
24825,3492.34
7167,4355.15
53475,4278.47
8254,4920.92
43666,4193.41
35928,1678.13
55004,4320.21
13051,3215.95
45217,2152.93
6279,4061.23
51262,2640.85
17237,4940.64
5770,1885.22
3301,2155.29
31596,1159.96
58520,4304.78
57613,3317.74
11646,3415.8
16129,3963.23
48733,3159.13
30850,3783.87
47400,4617.08
17223,4762.13
5764,3675.06
21949,3252.58
56519,1800.28
58534,3077.88
31582,1826.18
3315,2367.64
11652,528.38
57607,4873.74
30844,2444.35
50168,2929.04
21791,3667.13
47414,2743.86
7173,3651.56
15434,1376.26
8240,3273.41
53461,4461.34
43672,1324.02
13045,4694.96
55010,4580.77
33395,2401.56
45203,2092.4
23186,2619.51
45565,2365.92
9638,2662.33
25291,1641.14
23838,913.67
7615,2930.96
15352,2116.69
8526,1864.27
53307,1976.35
19568,852.89
47372,584.45
58252,4195.47
3473,3015.68
11134,4183.25
57161,2997.58
26798,1034.1
41703,1245.78
16883,1645.5
39860,1540.57
27486,990.89
17545,4606.28
51510,3109.35
26940,4506.49
5002,2517.6
37695,1430.29
14064,1646.26
9610,1997.59
52031,2815.62
6523,3201.49
42222,2208.57
23810,4031.19
12415,4783.64
55986,2391.86
4334,3983.25
19540,3135.69
48069,4383.47
50626,3661.31
57149,4053.23
18886,3010.61
40435,2266.35
10202,783.82
56257,3606.02
2745,3733.59
46044,732.05
26968,1192.65
51538,2932.05
49377,930.98
10564,2536.81
56531,1483.01
2023,1811.89
5994,1050.71
4452,2830.45
19226,1417.66
16115,4827.22
53449,4926.51
8268,2924.82
24819,747.7
44135,2358.07
54326,3342.63
42544,1891.0
55038,4975.02
14702,2799.18
9176,4472.82
43882,2990.53
6245,1829.15
15408,1913.04
54332,1421.38
12367,3731.15
42550,4037.92
13079,818.47
35900,1387.36
9162,1334.94
14716,3318.34
6251,2858.24
46736,3259.31
5758,3662.16
56525,2873.64
10570,4436.29
21975,4545.76
2037,3891.5
59616,1850.48
5980,2776.36
58508,2420.54
3329,3126.42
19232,2302.9
4446,795.14
47428,549.37
30878,2547.04
50154,3554.14
16101,4714.5
19554,1914.13
4320,1333.35
50632,4496.69
39684,1793.57
28951,3365.65
11108,4977.52
18892,1315.8
37871,1567.43
29497,1666.45
40421,1325.15
56243,1397.83
10216,4754.89
2751,1442.5
28789,1896.94
46050,1924.05
17579,3973.31
49363,884.82
9604,1486.79
14070,4613.7
6537,3524.68
42236,1299.95
23804,2048.69
12401,3516.26
55992,3788.58
44647,2823.25
7629,2447.09
25722,1453.78
42961,1713.19
8095,4826.67
35531,2657.8
33140,1368.68
15839,3976.21
13290,3265.28
10799,2569.86
4877,1425.66
37326,2714.4
38015,4837.31
58939,3562.72
56914,2804.27
36038,2381.83
21544,2376.42
11487,4854.6
29118,3939.49
49834,4958.15
17948,4827.68
58087,1791.36
37440,1559.83
17790,2247.36
27653,3769.78
19965,1353.97
28560,3694.5
59399,4266.58
33626,3515.49
14299,3510.95
12830,4696.61
34149,3319.89
54865,4412.07
15187,4322.22
32538,2207.17
25044,1672.79
45968,2966.15
6906,4282.69
33632,2435.44
54871,627.47
12824,4500.51
15193,896.04
35243,812.42
6912,932.68
25050,787.24
26559,2826.66
58093,3733.62
51909,677.58
21236,4851.21
39479,2788.38
38767,4879.2
17784,4055.84
20128,1982.47
19971,2180.15
36992,3728.8
28574,3608.93
27121,2090.82
4863,4187.0
28212,4968.75
37332,1994.81
56900,2304.77
21550,4052.64
11493,3385.32
49820,4249.03
20896,1632.19
31743,3405.2
25736,4624.74
8081,732.41
42975,857.1
22059,2363.72
35525,4568.17
53878,4608.39
33154,2852.64
13284,3567.74
24428,3792.27
30475,4631.9
27109,1308.4
20666,744.44
38029,3640.39
58905,2570.88
39337,2644.29
21578,2565.63
56928,1203.62
4693,851.42
36004,4254.79
29124,4532.0
49808,1889.47
32262,728.96
53688,2909.46
22071,4866.98
1933,526.64
6084,3299.59
34613,4177.6
24400,4197.08
53850,4672.26
15805,1784.13
24366,985.0
8917,2186.02
34175,3758.73
54859,4797.56
44492,2413.7
22717,1642.72
54681,752.05
25078,2882.64
45954,2318.62
32504,2983.27
51921,3024.52
38997,3087.92
17974,1999.33
29642,4301.66
57388,4196.78
39451,3226.37
36762,2951.54
3842,3426.41
20100,4378.12
46285,1551.65
30313,3342.82
2584,4361.43
56096,939.58
19959,2690.52
17960,4628.73
38983,2448.78
36776,2795.37
19795,1762.14
20114,4255.81
3856,1957.76
46291,2593.27
37468,3733.94
2590,2160.87
30307,905.47
28548,663.44
56082,951.92
24372,1460.18
8903,754.43
34161,4802.72
22703,714.66
45940,3775.76
54695,2381.65
32510,4690.17
32276,1323.28
1927,3606.51
42949,2776.14
22065,3821.62
34607,2189.49
6090,856.81
52582,4462.61
24414,3776.34
15811,1973.31
33168,1644.5
41298,4708.37
30461,4788.28
58911,2915.06
20672,4134.99
5599,3762.78
50395,1258.46
39323,1547.35
4687,514.36
29130,598.74
40186,3579.21
26203,1436.82
47602,3389.64
19018,4129.71
21587,1450.1
48531,4867.78
11444,3272.52
57411,1405.05
58722,4458.86
3103,4188.66
31794,4483.39
20841,2619.02
41273,660.57
18306,2990.57
5572,3987.91
17035,3263.93
51060,2693.7
20699,1095.6
52569,3684.47
9348,2581.4
25939,2000.89
45015,3466.53
33183,2414.73
13253,4821.09
55206,3978.44
43464,2859.22
34834,3018.38
54118,3443.44
8056,2561.41
15622,1138.05
53677,2914.62
7365,1751.23
8730,2136.29
15144,839.87
53111,4058.69
7403,4398.02
43302,3929.91
25087,773.21
22930,703.03
13535,588.94
55560,3778.05
45773,1632.02
18460,1773.91
37483,3487.39
5214,2348.23
29865,749.95
49149,2155.69
17753,1754.57
51706,1469.84
56069,1383.22
27690,1516.27
36945,1705.81
38968,1943.34
58044,3992.76
3665,3365.68
47164,4494.24
27848,560.9
50418,662.07
48257,2727.22
37497,552.63
18474,1449.21
51712,4860.39
17747,2224.92
29871,3855.64
10028,3553.69
57363,757.25
11336,1780.73
3671,2280.0
58050,510.39
36789,3893.24
47170,4498.3
48243,4806.05
16459,788.98
53105,4487.78
33829,855.22
15150,4609.17
8724,1426.79
7417,2096.74
43316,2401.04
25093,2351.55
22924,3092.51
55574,2149.07
13521,3096.39
45767,1236.02
6709,1798.97
14528,4143.74
45001,3733.85
33197,4973.3
55212,1752.57
13247,2157.76
43470,820.64
32289,831.96
12159,1583.8
34820,4120.31
53663,822.37
15636,3440.84
7371,2619.8
10996,4786.29
4678,2253.34
47616,3846.63
48525,676.91
21593,1716.92
57405,3488.43
11450,4705.89
40179,627.52
58736,874.95
59428,1595.28
2209,2593.22
41267,4575.42
46508,870.38
5566,1481.63
18312,1802.82
31958,1322.52
17021,1435.79
25905,2215.51
45029,4059.13
52555,1530.27
14500,520.26
9374,1192.0
1728,2750.81
53893,1056.64
34808,2234.03
54124,3146.16
12171,4662.12
7359,4394.79
50342,2498.78
16317,4363.83
4650,754.69
19024,2307.9
40151,983.34
11478,4168.25
2221,2748.36
59400,1263.26
4888,4451.24
56733,4886.49
10766,3760.44
49613,3739.73
17009,4539.45
31970,3878.59
3881,693.99
46246,4693.17
5228,2036.33
2547,2683.4
41529,4802.13
59366,926.36
56055,1888.64
36979,3141.11
10000,4109.87
38954,2668.18
58078,2297.06
3659,742.24
40637,569.05
16471,3503.2
39492,4314.16
4136,2959.63
47158,3396.01
27874,3218.16
54642,2474.79
45997,4417.21
12617,4886.8
13509,1523.08
42020,3024.44
6721,3128.51
9412,1472.6
44445,4167.69
53139,1965.38
33815,3726.99
8718,540.89
12603,1940.5
45983,1358.95
54656,2958.84
55548,4029.32
42034,4600.01
6735,4202.28
9406,2608.12
3895,2637.94
38798,2485.9
49161,3223.17
46252,4607.4
18448,3481.87
59372,1222.86
2553,2017.43
10014,2654.08
56041,3505.8
40623,1115.47
38940,567.66
39486,4951.34
16465,1860.57
50430,4870.13
27860,1201.82
19756,2413.65
4122,3012.55
48519,1177.23
16303,2214.3
50356,4967.48
19030,2709.68
4644,4388.09
20869,1051.09
40145,2469.66
57439,3079.86
2235,4978.17
10772,4467.93
51048,2382.6
49607,2422.33
46534,3402.47
6053,1644.81
9360,1159.61
14514,3541.23
53887,4476.52
12165,2078.06
54130,3039.38
53918,2804.15
24548,4037.48
23227,1464.83
15795,1060.52
42815,4386.84
22139,1297.08
35445,3103.65
25656,4675.72
34983,2474.77
49940,559.67
58695,1894.03
31623,3068.33
56860,1184.08
10835,505.6
48486,2631.14
37252,1415.87
38161,3994.57
49798,4673.06
17182,868.39
27041,2940.2
4903,4867.73
28372,4140.59
19811,1339.09
27727,644.8
28414,2166.78
37534,4955.24
38607,2808.7
20048,1988.89
21356,3501.04
39519,1570.28
11295,4479.39
26439,3009.39
6872,3937.08
25130,1157.46
8687,1565.41
35323,4759.43
23541,1305.73
9599,2590.37
54911,1023.46
12944,2513.67
33752,904.08
22887,3667.97
13482,2545.63
32458,4095.01
12788,1409.63
25124,3914.87
6866,3386.76
8693,3421.12
35337,1406.68
23555,3425.49
12950,4191.42
34029,4314.07
54905,2288.02
22893,4321.86
33746,1060.29
13496,2438.73
27733,1318.97
19805,1979.22
28400,4304.64
37520,3223.23
40970,1194.92
38613,4531.89
21342,1476.27
11281,3005.16
31151,3334.43
17828,4807.22
58681,4385.97
29078,3764.02
49954,1695.56
10821,3663.7
56874,539.35
36158,2999.35
48492,3707.44
16288,2618.76
21424,523.57
37246,4827.07
17196,3817.94
38175,644.85
58859,2373.98
4917,4081.74
28366,1913.62
30529,4478.3
33020,3843.41
15959,519.29
23233,3010.13
42801,1249.11
15781,1973.55
35451,4462.27
34997,4701.02
25642,3801.67
29050,4695.3
3088,3704.15
26363,1419.17
19193,1203.76
10809,2288.75
58871,2025.21
2396,3173.48
30501,3867.85
56684,2261.65
24574,4370.0
15971,2973.0
34767,4573.46
44280,2161.49
35479,4067.38
1847,4167.82
42829,3857.98
22105,1797.81
32316,3287.16
43289,4535.43
32470,2353.46
7588,3193.32
22663,3067.22
34001,2487.75
6696,2648.43
12978,3265.13
52384,1988.93
24212,669.79
8863,4515.46
42197,1042.48
30267,2167.44
28428,2867.34
20074,2328.31
3936,2444.97
40958,1657.28
50593,2905.21
39525,4115.45
36616,4515.36
4081,3453.08
29736,1997.87
17800,2862.43
40780,4654.43
19839,1372.21
3922,4027.41
51699,4423.76
20060,4814.21
50587,3118.16
4095,951.73
17814,1189.76
26411,4354.68
25118,981.72
45834,4177.57
32464,4140.35
22677,3048.97
6682,1297.38
34015,2427.26
54939,797.21
23569,1399.62
52390,3823.2
8877,600.38
55399,4721.59
53930,4402.5
15965,2794.59
34773,3338.1
22111,2568.64
1853,1406.7
54087,915.28
29044,3921.75
49968,1024.46
39257,1673.15
21418,2718.07
19187,4307.6
36164,1428.33
20706,982.83
38149,1867.3
58865,2773.59
46483,2444.64
18299,2062.46
30515,1503.43
2382,4612.3
47945,1441.62
46468,933.78
5406,815.86
37291,3135.57
18272,3211.97
31838,1153.31
17141,3174.32
27082,2140.11
2369,778.15
41307,2282.68
11530,1487.97
20935,4977.09
3077,4154.02
40019,923.51
49983,4326.23
58656,3277.16
4718,2937.81
48445,510.96
15756,3930.15
8122,1635.8
7211,4374.78
35486,1246.55
43510,3176.89
12039,4735.19
13327,1791.2
14448,1194.41
34798,1203.43
45161,4240.33
23582,3662.66
12987,3447.22
45607,3137.4
6669,4186.32
42168,700.74
22844,3822.3
13441,935.54
53065,3515.8
33949,509.14
15030,838.09
7577,2384.78
47010,4131.94
16539,3590.84
21395,3983.21
57203,777.57
11256,4177.98
31186,1198.77
3711,1678.39
10148,2296.52
30298,4228.27
5360,1662.12
51672,1516.13
17627,3170.59
29911,2569.16
47004,4872.46
27928,2552.11
21381,1808.03
50578,1348.82
48337,764.46
11242,700.62
57217,3764.98
38808,1138.95
3705,4627.38
31192,2790.85
56109,1664.13
36825,2370.88
41475,3338.48
18500,2426.15
5374,4095.83
29905,4917.24
49029,2219.27
17633,1320.09
51666,2363.77
23596,4203.19
45613,4352.17
12993,4134.13
8888,4295.28
22850,1548.11
13455,4361.3
55400,2705.14
43262,811.57
8650,1045.63
15024,1511.2
53071,4369.5
22688,3500.76
7563,1749.83
8136,3153.16
15742,3100.57
35492,3705.65
7205,1905.48
43504,2783.72
34954,3719.5
54078,4059.77
25681,2100.44
13333,1423.26
55366,979.06
52409,3949.17
25859,3414.74
45175,4065.36
18266,2278.9
37285,3248.73
5412,2174.38
17155,3134.99
27096,2214.51
41313,4288.73
11524,2076.98
26388,1859.55
57571,4184.81
58642,3856.22
49997,2490.26
3063,3455.53
20921,3104.93
48451,995.9
1884,4935.65
12005,969.47
54050,4774.05
42632,4211.01
6133,1462.27
25871,4748.72
9200,915.07
52421,1323.12
49767,1977.0
46454,1048.87
59574,2996.8
2355,2071.45
10612,3693.82
56647,1230.74
47992,4388.53
20909,4484.2
40025,1391.59
57559,4850.28
48479,3417.0
39280,2454.46
50236,4835.98
19150,635.22
4724,1227.95
16505,4330.09
50550,4089.05
27900,3071.04
19636,2027.04
4042,4988.74
40743,4153.5
51896,1934.57
59212,2229.1
10174,4549.52
56121,1450.38
49001,3428.68
46332,1522.39
18528,4198.88
6655,3138.33
9566,1041.03
14312,4880.43
52347,3585.3
55428,3035.95
22878,2716.25
54736,1254.91
44525,3708.01
53059,3960.3
33975,2229.28
8678,3973.71
6641,533.64
52353,3646.53
14306,4131.33
9572,4775.59
13469,803.76
42140,4268.56
54722,896.82
6899,3642.49
12777,797.6
15018,2161.85
33961,1336.72
50544,3115.33
16511,998.15
4056,3993.73
47038,2706.78
19622,1668.72
27914,2903.62
58118,2659.86
51882,2827.45
3739,1046.18
40757,3470.04
41449,1669.47
56135,1829.54
36819,777.69
10160,2081.02
29939,2388.66
46326,3957.52
5348,3405.18
49773,2739.6
17169,1406.35
46440,4785.16
2341,4541.02
28399,596.42
59560,1996.87
56653,3566.55
10606,2649.72
29087,4579.57
11518,4294.45
50222,1064.42
39294,4190.7
4730,4590.72
19144,1932.93
44257,3524.46
7239,538.62
1890,1483.53
34968,2114.7
12011,2438.89
43538,3310.11
1648,2006.0
42626,3071.4
25865,1130.35
45149,3519.02
6127,4471.75
52435,4912.6
9214,3680.45
44900,2333.2
13680,1067.42
23743,2703.6
13858,2009.17
8485,3695.48
